"samplearea_id","x-koord","y-koord","lon","lat","year","route_length","median_elevation","n_visits","n_recorded_species"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2015,6666,550,3,"38"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2016,6666,550,3,"37"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2017,6666,550,3,"49"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2018,6666,550,3,"41"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2019,6666,550,3,"45"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2020,6666,550,3,"42"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2021,6666,550,3,"44"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2022,6666,550,3,"44"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2023,6666,550,3,"39"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2024,6666,550,3,"46"
338,"2695500","1238500","8.701161423925734","47.29047859618201",2025,6666,550,3,"41"
339,"2695500","1270500","8.708004960365349","47.57825153587652",1999,5265,450,3,"28"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2000,5265,450,3,"31"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2001,5265,450,3,"28"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2002,5265,450,3,"41"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2003,5265,450,3,"38"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2004,5265,450,3,"39"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2005,5265,450,3,"42"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2006,5265,450,3,"39"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2007,5265,450,3,"42"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2008,5265,450,3,"41"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2009,5265,450,3,"41"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2010,5265,450,3,"37"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2011,5265,450,3,"36"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2012,5265,450,3,"39"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2013,5265,450,3,"33"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2014,5265,450,3,"37"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2015,5265,450,3,"35"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2016,5265,450,3,"36"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2017,5265,450,3,"35"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2018,5265,450,3,"33"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2019,5265,450,3,"39"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2020,5265,450,3,"33"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2021,5265,450,3,"36"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2022,5265,450,3,"38"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2023,5265,450,3,"32"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2024,5265,450,3,"38"
339,"2695500","1270500","8.708004960365349","47.57825153587652",2025,5265,450,3,"34"
340,"2695500","1286500","8.711454764370414","47.72212689407993",1999,5224,450,3,"36"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2000,5224,450,3,"33"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2001,5224,450,3,"48"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2002,5224,450,3,"42"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2003,5224,450,3,"35"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2004,5224,450,3,"39"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2005,5224,450,3,"35"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2006,5224,450,3,"37"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2007,5224,450,3,"35"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2008,5224,450,3,"42"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2009,5224,450,3,"44"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2010,5224,450,3,"35"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2011,5224,450,3,"39"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2012,5224,450,3,"36"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2013,5224,450,3,"34"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2014,5224,450,3,"31"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2015,5224,450,3,"34"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2016,5224,450,3,"37"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2017,5224,450,3,"41"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2018,5224,450,3,"37"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2019,5224,450,3,"41"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2020,5224,450,3,"40"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2021,5224,450,3,"42"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2022,5224,450,3,"41"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2023,5224,450,3,"41"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2024,5224,450,3,"39"
340,"2695500","1286500","8.711454764370414","47.72212689407993",2025,5224,450,3,"41"
341,"2696500","1124500","8.69033907728673","46.26500315741878",1999,7405,450,3,"34"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2000,7405,450,3,"34"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2001,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2002,7405,450,3,"33"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2003,7405,450,3,"33"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2004,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2005,7405,450,3,"29"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2006,7405,450,3,"31"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2007,7405,450,3,"31"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2008,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2009,7405,450,3,"34"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2010,7405,450,3,"35"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2011,7405,450,3,"33"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2012,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2013,7405,450,3,"34"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2014,7405,450,3,"33"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2015,7405,450,3,"39"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2016,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2017,7405,450,3,"37"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2018,7405,450,3,"37"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2019,7405,450,3,"37"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2020,7405,450,3,"35"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2021,7405,450,3,"41"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2022,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2023,7405,450,3,"34"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2024,7405,450,3,"36"
341,"2696500","1124500","8.69033907728673","46.26500315741878",2025,7405,450,3,"36"
342,"2697500","1157500","8.710244449847865","46.56167579054192",1999,3417,2350,2,"6"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2000,3417,2350,2,"12"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2001,3417,2350,2,"11"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2002,3417,2350,2,"15"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2003,3417,2350,2,"16"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2004,3417,2350,2,"10"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2005,3417,2350,2,"15"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2006,3417,2350,2,"12"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2007,3417,2350,2,"10"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2008,3417,2350,2,"9"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2009,3417,2350,2,"12"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2010,3417,2350,2,"7"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2012,3417,2350,2,"7"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2013,3417,2350,2,"6"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2014,3417,2350,2,"7"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2015,3417,2350,2,"8"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2016,3417,2350,2,"9"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2017,3417,2350,2,"8"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2018,3417,2350,2,"6"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2019,3417,2350,2,"8"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2020,3417,2350,2,"10"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2021,3417,2350,2,"9"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2022,3417,2350,2,"6"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2023,3417,2350,2,"9"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2024,3417,2350,2,"10"
342,"2697500","1157500","8.710244449847865","46.56167579054192",2025,3417,2350,2,"8"
343,"2701500","1166500","8.764386359450947","46.64202922965913",1999,6716,1850,2,"22"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2000,6716,1850,2,"31"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2001,6716,1850,2,"27"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2002,6716,1850,2,"25"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2003,6716,1850,2,"15"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2004,6716,1850,2,"28"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2005,6716,1850,2,"27"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2006,6716,1850,2,"26"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2007,6716,1850,2,"36"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2008,6716,1850,2,"33"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2009,6716,1850,2,"29"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2010,6716,1850,2,"34"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2011,6716,1850,2,"34"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2012,6716,1850,2,"27"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2013,6716,1850,2,"32"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2014,6716,1850,2,"34"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2015,6716,1850,2,"39"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2016,6716,1850,2,"40"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2017,6716,1850,2,"29"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2018,6716,1850,2,"27"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2020,6716,1850,2,"29"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2021,6716,1850,2,"35"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2022,6716,1850,2,"36"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2023,6716,1850,2,"39"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2024,6716,1850,2,"37"
343,"2701500","1166500","8.764386359450947","46.64202922965913",2025,6716,1850,2,"41"
344,"2701500","1198500","8.771485882222276","46.92984040658246",1999,4969,1350,3,"29"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2000,4969,1350,3,"27"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2001,4969,1350,3,"34"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2002,4969,1350,3,"31"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2003,4969,1350,3,"36"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2004,4969,1350,3,"38"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2005,4969,1350,3,"30"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2006,4969,1350,3,"31"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2007,4969,1350,3,"31"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2008,4969,1350,3,"27"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2009,4969,1350,3,"29"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2010,4969,1350,3,"32"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2011,4969,1350,3,"32"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2012,4969,1350,3,"35"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2013,4969,1350,3,"36"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2014,4969,1350,3,"34"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2015,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2016,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2017,4969,1350,3,"35"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2018,4969,1350,3,"32"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2019,4969,1350,3,"40"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2020,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2021,4969,1350,3,"39"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2022,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2023,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2024,4969,1350,3,"37"
344,"2701500","1198500","8.771485882222276","46.92984040658246",2025,4969,1350,3,"36"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2000,5459,450,3,"31"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2001,5459,450,3,"34"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2002,5459,450,3,"37"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2003,5459,450,3,"30"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2004,5459,450,3,"34"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2005,5459,450,3,"30"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2006,5459,450,3,"26"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2007,5459,450,3,"30"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2008,5459,450,3,"29"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2009,5459,450,3,"27"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2010,5459,450,3,"32"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2011,5459,450,3,"28"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2012,5459,450,3,"29"
345,"2701500","1262500","8.785915702291108","47.50541169956753",2013,5459,450,3,"28"
